t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.306000,97.582016,95.172028,92.761795,90.375412,87.988533,85.640869,83.292511,80.997955,78.702545,76.474472,74.245422,72.095963,69.945450,67.885315,65.824066,63.862389,61.899574,60.043797,58.186882,56.442719,54.697418,53.068840,51.439117,49.928371,48.416485,47.024174,45.630737,44.355942,43.080040,41.920456,40.759777,39.711872,38.662895,37.722095,36.780243,35.941120,35.100964,34.357418,33.612869,32.958317,32.302803,31.730356,31.156998,30.659634,30.161404,29.732113,29.301989,28.933884,28.564974,28.251408,27.937063,27.671713,27.405613,27.182541,26.958748,26.772457,26.585468,26.430925,26.275703,26.148348,26.020332,25.916079,25.811186,25.726414,25.641024,25.572557,25.503487,25.448566,25.393051,25.349300,25.304962,25.270348,25.235157,25.207966,25.180208,25.159000,25.137236,25.120813,25.103849,25.091228,25.078079,25.068453,25.058313,25.051027,25.043247,25.037771,25.031826,25.027737,25.023211,25.020168,25.016727,25.014463,25.011847,25.010141,25.008141,25.006823,25.005266,25.004192,25.002949,25.001993,25.000948
0.306500,97.586014,95.171906,92.773720,90.375168,88.008141,85.640518,83.319412,80.997528,78.736214,76.473984,74.285217,72.095436,69.990639,67.884758,65.873856,63.861820,61.953094,60.043228,58.243259,56.442150,54.755779,53.068268,51.498608,49.927803,48.476273,47.023613,45.690060,44.355389,43.138199,41.919907,40.816166,39.711334,38.716984,37.721569,36.831608,35.940605,35.149269,34.356915,33.657867,32.957836,32.344337,31.729900,31.194996,30.659201,30.195873,29.731695,29.332998,28.933481,28.592646,28.251019,27.961561,27.671337,27.427128,27.182180,26.977499,26.772108,26.601692,26.430586,26.289637,26.148018,26.032213,25.915758,25.821247,25.726105,25.649487,25.572254,25.510563,25.448269,25.398933,25.349007,25.309824,25.270060,25.239157,25.207684,25.183483,25.158722,25.139908,25.120543,25.106022,25.090965,25.079842,25.068195,25.059740,25.050781,25.044399,25.037537,25.032755,25.027517,25.023952,25.019968,25.017315,25.014286,25.012302,25.009995,25.008482,25.006702,25.005508,25.004107,25.003094,25.001947,25.000998
0.307000,97.585953,95.179871,92.773537,90.390930,88.007843,85.663780,83.319023,81.027817,78.735756,76.510712,74.284714,72.137932,69.990097,67.932251,65.873291,63.913475,61.952522,60.098179,58.242691,56.499519,54.755211,53.127193,51.498035,49.987442,48.475708,47.083168,45.689499,44.414131,43.137650,41.977184,40.815620,39.766575,38.716454,37.774296,36.831085,35.990440,35.148758,34.403568,33.657375,33.001102,32.343868,31.769667,31.194550,30.695435,30.195448,29.764435,29.332588,28.962822,28.592249,28.277103,27.961178,27.694345,27.426758,27.202314,26.977144,26.789597,26.601347,26.445665,26.289301,26.160925,26.031887,25.926731,25.820930,25.735367,25.649179,25.580025,25.510262,25.454748,25.398638,25.354380,25.309532,25.274490,25.238873,25.211321,25.183203,25.161695,25.139633,25.122965,25.105755,25.092932,25.079580,25.069792,25.059488,25.052071,25.044159,25.038578,25.032526,25.028355,25.023743,25.020634,25.017126,25.014809,25.012140,25.010393,25.008348,25.006996,25.005404,25.004301,25.003027,25.002047,25.000973
0.307500,97.589935,95.179749,92.785400,90.390686,88.027359,85.663429,83.345802,81.027390,78.769264,76.510231,74.324326,72.137405,70.035095,67.931694,65.922867,63.912907,62.005829,60.097607,58.298851,56.498951,54.813358,53.126625,51.557320,49.986870,48.535305,47.082603,45.748650,44.413574,43.195660,41.976635,40.871880,39.766037,38.770435,37.773769,36.882370,35.989922,35.197006,34.403065,33.702335,33.000622,32.385384,31.769209,31.232552,30.694998,30.229935,29.764017,29.363628,28.962418,28.619963,28.276712,27.985725,27.693968,27.448330,27.201950,26.995956,26.789246,26.617630,26.445324,26.303295,26.160593,26.043829,25.926409,25.831049,25.735054,25.657696,25.579720,25.517387,25.454449,25.404564,25.354084,25.314436,25.274202,25.242905,25.211037,25.186508,25.161419,25.142330,25.122694,25.107948,25.092667,25.081362,25.069534,25.060932,25.051823,25.045324,25.038342,25.033466,25.028133,25.024494,25.020433,25.017721,25.014633,25.012602,25.010244,25.008696,25.006876,25.005650,25.004215,25.003174,25.001999,25.001024
0.308000,97.589874,95.187668,92.785217,90.406380,88.027054,85.686584,83.345406,81.057533,78.768806,76.546799,74.323822,72.179710,70.034546,67.978981,65.922302,63.964348,62.005257,60.152340,58.298279,56.556107,54.812790,53.185341,51.556747,50.046314,48.534737,47.141979,45.748089,44.472157,43.195107,42.033772,40.871338,39.821159,38.769905,37.826405,36.881844,36.039688,35.196495,34.449673,33.701843,33.043861,32.384914,31.808968,31.232103,30.731243,30.229507,29.796782,29.363216,28.991796,28.619564,28.302845,27.985340,27.717028,27.447958,27.222143,26.995598,26.806793,26.617285,26.460463,26.302958,26.173563,26.043501,25.937439,25.830730,25.744373,25.657387,25.587542,25.517084,25.460976,25.404266,25.359501,25.314144,25.278671,25.242619,25.214706,25.186228,25.164419,25.142056,25.125139,25.107681,25.094654,25.081100,25.071148,25.060678,25.053129,25.045082,25.039394,25.033237,25.028980,25.024282,25.021109,25.017532,25.015162,25.012438,25.010649,25.008560,25.007172,25.005545,25.004412,25.003107,25.002100,25.000999
0.308500,97.593834,95.187546,92.797028,90.406136,88.046486,85.686226,83.372063,81.057106,78.802170,76.546310,74.363258,72.179184,70.079346,67.978424,65.971664,63.963779,62.058346,60.151768,58.354225,56.555534,54.870724,53.184769,51.615829,50.045742,48.594147,47.141411,45.807068,44.471596,43.252964,42.033222,40.927467,39.820621,38.823784,37.825874,36.933048,36.039169,35.244682,34.449169,33.746769,33.043377,32.426414,31.808508,31.270105,30.730804,30.264011,29.796362,29.394289,28.991390,28.647322,28.302452,28.009937,27.716648,27.469585,27.221777,27.014469,26.806440,26.633629,26.460121,26.317013,26.173229,26.055502,25.937115,25.840906,25.744059,25.665958,25.587234,25.524260,25.460674,25.410238,25.359205,25.319086,25.278381,25.246689,25.214424,25.189564,25.164143,25.144779,25.124868,25.109898,25.094391,25.082901,25.070889,25.062140,25.052879,25.046263,25.039160,25.034187,25.028759,25.025045,25.020906,25.018135,25.014984,25.012905,25.010498,25.008911,25.007051,25.005791,25.004326,25.003256,25.002052,25.001051
0.309000,97.593773,95.195435,92.796837,90.421761,88.046181,85.709274,83.371666,81.087120,78.801704,76.582718,74.362747,72.221306,70.078804,68.025505,65.971100,64.015007,62.057774,60.206287,58.353653,56.612476,54.870152,53.243279,51.615257,50.104988,48.593575,47.200607,45.806503,44.530018,43.252411,42.090218,40.926922,39.875626,38.823250,37.878418,36.932522,36.088867,35.244171,34.495728,33.746273,33.086594,32.425941,31.848261,31.269655,30.767059,30.263582,29.829151,29.393875,29.020805,28.646921,28.328630,28.009550,27.739761,27.469212,27.242027,27.014109,26.824049,26.633280,26.475321,26.316675,26.186258,26.055172,25.948204,25.840586,25.753433,25.665646,25.595110,25.523954,25.467249,25.409939,25.364662,25.318794,25.282887,25.246403,25.218126,25.189283,25.167171,25.144505,25.127338,25.109631,25.096399,25.082640,25.072521,25.061884,25.054201,25.046019,25.040226,25.033958,25.029617,25.024832,25.021591,25.017944,25.015520,25.012741,25.010908,25.008774,25.007351,25.005688,25.004524,25.003189,25.002153,25.001026
0.309500,97.597717,95.195305,92.808601,90.421509,88.065521,85.708923,83.398201,81.086685,78.834915,76.582222,74.402016,72.220772,70.123405,68.024948,66.020256,64.014435,62.110649,60.205711,58.409382,56.611900,54.927879,53.242706,51.674133,50.104416,48.652798,47.200039,45.865314,44.529457,43.310120,42.089668,40.982922,39.875084,38.877022,37.877884,36.983643,36.088345,35.292297,34.495224,33.791161,33.086105,32.467426,31.847797,31.307659,30.766619,30.298105,29.828728,29.424978,29.020397,28.674719,28.328236,28.034197,27.739380,27.490894,27.241659,27.033039,26.823694,26.649685,26.474977,26.330790,26.185923,26.067232,25.947878,25.850819,25.753115,25.674271,25.594799,25.531179,25.466946,25.415956,25.364367,25.323774,25.282598,25.250507,25.217842,25.192650,25.166893,25.147255,25.127068,25.111870,25.096134,25.084461,25.072262,25.063362,25.053951,25.047215,25.039988,25.034922,25.029394,25.025604,25.021387,25.018555,25.015343,25.013214,25.010757,25.009130,25.007231,25.005938,25.004438,25.003338,25.002108,25.001078
0.310000,97.597656,95.203163,92.808403,90.437065,88.065216,85.731865,83.397804,81.116562,78.834450,76.618469,74.401497,72.262711,70.122864,68.071831,66.019691,64.065453,62.110073,60.260017,58.408806,56.668633,54.927303,53.301006,51.673561,50.163467,48.652229,47.259056,45.864746,44.587719,43.309563,42.146523,40.982376,39.929974,38.876484,37.930332,36.983116,36.137970,35.291786,34.541729,33.790665,33.129295,32.466949,31.887543,31.307207,30.802883,30.297672,29.861542,29.424562,29.049849,28.674316,28.354458,28.033808,27.762547,27.490519,27.261967,27.032677,26.841362,26.649336,26.490238,26.330450,26.199011,26.066900,25.959026,25.850496,25.762545,25.673956,25.602726,25.530872,25.473568,25.415657,25.369865,25.323483,25.287142,25.250221,25.221579,25.192368,25.169952,25.146980,25.129562,25.111601,25.098166,25.084198,25.073912,25.063107,25.055288,25.046968,25.041069,25.034691,25.030264,25.025391,25.022079,25.018364,25.015884,25.013050,25.011173,25.008995,25.007534,25.005835,25.004639,25.003273,25.002209,25.001053
0.310500,97.601585,95.203033,92.820114,90.436806,88.084465,85.731506,83.424217,81.116127,78.867516,76.617973,74.440590,72.262177,70.167274,68.071274,66.068642,64.064880,62.162735,60.259438,58.464325,56.668053,54.984821,53.300430,51.732239,50.162895,48.711262,47.258488,45.923389,44.587154,43.367123,42.145969,41.038250,39.929428,38.930153,37.929802,37.034153,36.137451,35.339851,34.541225,33.835514,33.128807,32.508419,31.887077,31.345213,30.802439,30.332212,29.861116,29.455696,29.049438,28.702154,28.354061,28.058502,27.762163,27.512257,27.261597,27.051664,26.841005,26.665800,26.489893,26.344625,26.198675,26.079020,25.958698,25.860786,25.762226,25.682636,25.602413,25.538147,25.473265,25.421717,25.369570,25.328505,25.286852,25.254360,25.221294,25.195766,25.169674,25.149757,25.129292,25.113865,25.097900,25.086039,25.073652,25.064600,25.055037,25.048180,25.040829,25.035667,25.030041,25.026173,25.021877,25.018982,25.015707,25.013529,25.011023,25.009354,25.007414,25.006086,25.004553,25.003424,25.002163,25.001104
0.311000,97.601517,95.210854,92.819916,90.452293,88.084152,85.754341,83.423813,81.145866,78.867050,76.654053,74.440079,72.303932,70.166725,68.117958,66.068077,64.115692,62.162159,60.313530,58.463745,56.724575,54.984241,53.358532,51.731663,50.221752,48.710693,47.317326,45.922821,44.645256,43.366562,42.202686,41.037697,39.984203,38.929615,37.982155,37.033627,36.187004,35.339340,34.587685,33.835014,33.171967,32.507942,31.926817,31.344757,30.838713,30.331778,29.893955,29.455276,29.078926,28.701750,28.380329,28.058111,27.785379,27.511879,27.281961,27.051300,26.858732,26.665449,26.505213,26.344284,26.211823,26.078686,25.969904,25.860462,25.771711,25.682320,25.610392,25.537838,25.479933,25.421417,25.375111,25.328211,25.291433,25.254074,25.225063,25.195484,25.172762,25.149483,25.131811,25.113596,25.099953,25.085777,25.075319,25.064344,25.056391,25.047932,25.041924,25.035435,25.030920,25.025959,25.022577,25.018791,25.016254,25.013365,25.011442,25.009218,25.007721,25.005983,25.004755,25.003357,25.002264,25.001081
0.311500,97.605423,95.210716,92.831573,90.452034,88.103317,85.753983,83.450104,81.145432,78.899963,76.653564,74.478996,72.303398,70.210945,68.117401,66.116829,64.115120,62.214611,60.312950,58.519054,56.723991,55.041553,53.357952,51.790142,50.221176,48.769539,47.316757,45.981293,44.644691,43.423973,42.202129,41.093445,39.983658,38.983181,37.981621,37.084579,36.186481,35.387344,34.587177,33.879826,33.171478,32.549393,31.926350,31.382765,30.838266,30.366333,29.893526,29.486441,29.078512,28.729628,28.379930,28.082855,27.784994,27.533670,27.281590,27.070347,26.858374,26.681973,26.504866,26.358519,26.211485,26.090864,25.969574,25.870808,25.771391,25.691051,25.610079,25.545162,25.479628,25.427523,25.374813,25.333273,25.291142,25.258247,25.224779,25.198914,25.172483,25.152287,25.131538,25.115883,25.099686,25.087637,25.075062,25.065855,25.056137,25.049156,25.041683,25.036423,25.030697,25.026749,25.022375,25.019417,25.016077,25.013849,25.011292,25.009583,25.007601,25.006237,25.004669,25.003510,25.002218,25.001133
0.312000,97.605362,95.218498,92.831375,90.467445,88.103004,85.776711,83.449707,81.175034,78.899498,76.689484,74.478485,72.344971,70.210403,68.163887,66.116257,64.165718,62.214035,60.366833,58.518471,56.780304,55.040970,53.415848,51.789562,50.279842,48.768967,47.375416,45.980724,44.702633,43.423409,42.258709,41.092896,40.038315,38.982639,38.033882,37.084053,36.235962,35.386829,34.633587,33.879326,33.214611,32.548912,31.966080,31.382307,30.874550,30.365896,29.926388,29.486019,29.108034,28.729221,28.406242,28.082462,27.808264,27.533291,27.302010,27.069981,26.876160,26.681620,26.520247,26.358175,26.224691,26.090528,25.980837,25.870481,25.780930,25.690735,25.618107,25.544853,25.486343,25.427219,25.380398,25.332977,25.295761,25.257961,25.228580,25.198631,25.175600,25.152012,25.134085,25.115612,25.101761,25.087374,25.076746,25.065599,25.057507,25.048910,25.042789,25.036190,25.031586,25.026535,25.023083,25.019226,25.016632,25.013683,25.011717,25.009445,25.007910,25.006134,25.004873,25.003445,25.002321,25.001108
0.312500,97.609253,95.218369,92.842972,90.467186,88.122078,85.776352,83.475876,81.174599,78.932259,76.688988,74.517227,72.344444,70.254433,68.163330,66.164803,64.165146,62.266277,60.366253,58.573570,56.779720,55.098076,53.415268,51.847847,50.279263,48.827629,47.374847,46.039024,44.702065,43.480671,42.258152,41.148514,40.037766,39.036098,38.033348,37.134922,36.235439,35.434776,34.633080,33.924099,33.214119,32.590347,31.965609,31.420315,30.874102,30.400469,29.925957,29.517212,29.107620,28.757139,28.405842,28.107254,27.807877,27.555138,27.301636,27.089085,26.875799,26.698204,26.519897,26.372469,26.224352,26.102764,25.980505,25.880884,25.780607,25.699518,25.617794,25.552225,25.486036,25.433371,25.380098,25.338079,25.295469,25.262171,25.228296,25.202091,25.175322,25.154842,25.133812,25.117924,25.101494,25.089254,25.076487,25.067127,25.057255,25.050148,25.042549,25.037188,25.031363,25.027334,25.022881,25.019857,25.016455,25.014175,25.011564,25.009813,25.007790,25.006392,25.004789,25.003597,25.002275,25.001162
0.313000,97.609184,95.226112,92.842773,90.482529,88.121765,85.798981,83.475471,81.204071,78.931793,76.724747,74.516716,72.385834,70.253891,68.209618,66.164238,64.215538,62.265697,60.419926,58.572987,56.835823,55.097496,53.472961,51.847267,50.337738,48.827057,47.433327,46.038456,44.759850,43.480110,42.314594,41.147957,40.092308,39.035557,38.085510,37.134392,36.284851,35.434258,34.679440,33.923599,33.257225,32.589863,32.005333,31.419855,30.910393,30.400028,29.958839,29.516788,29.137177,28.756731,28.432198,28.106859,27.831196,27.554756,27.322111,27.088717,26.893644,26.697847,26.535337,26.372124,26.237617,26.102428,25.991825,25.880556,25.790201,25.699200,25.625872,25.551914,25.492798,25.433067,25.385725,25.337784,25.300125,25.261883,25.232132,25.201809,25.178467,25.154568,25.136383,25.117653,25.103588,25.088989,25.078192,25.066872,25.058638,25.049902,25.043667,25.036955,25.032261,25.027121,25.023596,25.019667,25.017017,25.014009,25.011995,25.009678,25.008102,25.006289,25.004995,25.003532,25.002380,25.001137
0.313500,97.613060,95.225983,92.854324,90.482269,88.140755,85.798615,83.501526,81.203629,78.964409,76.724251,74.555290,72.385300,70.297729,68.209061,66.212578,64.214966,62.317734,60.419342,58.627876,56.835243,55.154392,53.472382,51.905350,50.337162,48.885532,47.432755,46.096588,44.759285,43.537224,42.314034,41.203453,40.091759,39.088909,38.084976,37.185181,36.284325,35.482147,34.678928,33.968334,33.256729,32.631279,32.004860,31.457863,30.909941,30.434616,29.958408,29.548008,29.136759,28.784687,28.431795,28.131697,27.830807,27.576654,27.321735,27.107878,26.893282,26.714491,26.534985,26.386478,26.237276,26.114721,25.991491,25.891014,25.789877,25.708036,25.625557,25.559336,25.492491,25.439262,25.385426,25.342926,25.299833,25.266129,25.231846,25.205299,25.178188,25.157425,25.136110,25.119986,25.103321,25.090891,25.077930,25.068415,25.058386,25.051153,25.043428,25.037964,25.032038,25.027929,25.023394,25.020308,25.016838,25.014507,25.011843,25.010050,25.007982,25.006550,25.004910,25.003689,25.002335,25.001190
0.314000,97.612991,95.233696,92.854126,90.497543,88.140442,85.821144,83.501122,81.232971,78.963936,76.759850,74.554779,72.426514,70.297180,68.255157,66.212013,64.265160,62.317154,60.472805,58.627293,56.891136,55.153812,53.529873,51.904770,50.395443,48.884956,47.491062,46.096020,44.816906,43.536659,42.370338,41.202896,40.146183,39.088367,38.137047,37.184650,36.333664,35.481625,34.725243,33.967827,33.299809,32.630795,32.044571,31.457399,30.946239,30.434174,29.991312,29.547583,29.166348,28.784277,28.458193,28.131300,27.854176,27.576271,27.342266,27.107508,26.911184,26.714132,26.550486,26.386129,26.250601,26.114384,26.002869,25.890684,25.799526,25.707716,25.633686,25.559023,25.499300,25.438957,25.391094,25.342628,25.304527,25.265839,25.235714,25.205017,25.181362,25.157150,25.138706,25.119715,25.105438,25.090626,25.079653,25.068157,25.059784,25.050907,25.044559,25.037733,25.032948,25.027716,25.024118,25.020115,25.017406,25.014339,25.012280,25.009912,25.008301,25.006445,25.005119,25.003622,25.002439,25.001167
0.314500,97.616852,95.233559,92.865623,90.497284,88.159348,85.820778,83.527061,81.232529,78.996414,76.759354,74.593185,72.425980,70.340836,68.254593,66.260162,64.264587,62.368984,60.472221,58.681973,56.890553,55.210506,53.529289,51.962658,50.394863,48.943253,47.490486,46.153984,44.816338,43.593624,42.369778,41.258263,40.145630,39.141617,38.136509,37.235355,36.333138,35.529453,34.724724,34.012527,33.299309,32.672192,32.044098,31.495405,30.945786,30.468777,29.990877,29.578831,29.165930,28.812271,28.457788,28.156185,27.853785,27.598221,27.341888,27.126724,26.910820,26.730835,26.550131,26.400543,26.250256,26.126736,26.002533,25.901197,25.799200,25.716606,25.633369,25.566494,25.498989,25.445198,25.390793,25.347811,25.304234,25.270121,25.235428,25.208538,25.181084,25.160034,25.138432,25.122072,25.105171,25.092546,25.079391,25.069719,25.059532,25.052172,25.044319,25.038754,25.032724,25.028534,25.023914,25.020763,25.017227,25.014843,25.012125,25.010290,25.008179,25.006710,25.005033,25.003780,25.002394,25.001221
0.315000,97.616776,95.241241,92.865417,90.512489,88.159027,85.843208,83.526649,81.261742,78.995941,76.794800,74.592667,72.467010,70.340286,68.300499,66.259590,64.314575,62.368404,60.525478,58.681389,56.946239,55.209923,53.586582,51.962074,50.452957,48.942673,47.548618,46.153412,44.873806,43.593056,42.425945,41.257702,40.199940,39.141068,38.188488,37.234825,36.382404,35.528931,34.770992,34.012016,33.342361,32.671703,32.083797,31.494942,30.982092,30.468330,30.023804,29.578403,29.195551,28.811859,28.484228,28.155787,27.877203,27.597836,27.362473,27.126354,26.928780,26.730474,26.565689,26.400192,26.263639,26.126394,26.013968,25.900866,25.808903,25.716284,25.641550,25.566179,25.505846,25.444891,25.396505,25.347513,25.308966,25.269831,25.239330,25.208256,25.184286,25.159758,25.141054,25.121801,25.107309,25.092281,25.081133,25.069462,25.060946,25.051926,25.045464,25.038521,25.033644,25.028318,25.024649,25.020571,25.017803,25.014675,25.012568,25.010151,25.008501,25.006605,25.005245,25.003714,25.002501,25.001196
