t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.711500,98.414558,96.828819,95.248123,93.666542,92.094971,90.521996,88.963860,87.403854,85.863342,84.320564,82.801735,81.280281,79.787018,78.290825,76.826797,75.359581,73.928230,72.493492,71.097992,69.698952,68.342224,66.981827,65.666473,64.347389,63.075718,61.800274,60.574284,59.344490,58.165859,56.983410,55.853485,54.719738,53.639553,52.555546,51.525806,50.492256,49.513359,48.530678,47.602726,46.671017,45.793823,44.912910,44.086021,43.255459,42.478168,41.697258,40.968632,40.236443,39.555336,38.870731,38.235813,37.597466,37.007233,36.413658,35.866474,35.316036,34.810139,34.301083,33.834618,33.365093,32.936119,32.504196,32.110718,31.714417,31.354399,30.991686,30.663086,30.331907,30.032671,29.730968,29.459045,29.184769,28.938133,28.689253,28.465900,28.240417,28.038387,27.834339,27.651712,27.467186,27.302090,27.135216,26.985832,26.834799,26.699358,26.562403,26.439190,26.314602,26.201952,26.088076,25.984367,25.879591,25.783245,25.686001,25.595478,25.504236,25.418024,25.331284,25.247896,25.164183,25.082148
0.712000,98.414406,96.831345,95.247681,93.671547,92.094269,90.529419,88.962921,87.413605,85.862206,84.332542,82.800423,81.294380,79.785553,78.306908,76.825203,75.377518,73.926537,72.513115,71.096222,69.720108,68.340385,67.004349,65.664604,64.371094,63.073830,61.825001,60.572380,59.370071,58.163948,57.009674,55.851574,54.746521,53.637642,52.582680,51.523899,50.519585,49.511467,48.558044,47.600845,46.698277,45.791962,44.939922,44.084183,43.282097,42.476357,41.723400,40.966850,40.261986,39.553585,38.895576,38.234097,37.621525,37.005562,36.436855,35.864845,35.338306,34.808559,34.322380,33.833088,33.385368,32.934643,32.523418,32.109306,31.732559,31.353050,31.008743,30.661797,30.347879,30.031437,29.745859,29.457869,29.198589,28.937010,28.702017,28.464834,28.252144,28.037378,27.845051,27.650763,27.476902,27.301201,27.143961,26.985006,26.842596,26.698601,26.569275,26.438501,26.320572,26.201338,26.093161,25.983833,25.883806,25.782795,25.689362,25.595118,25.506752,25.417759,25.332960,25.247732,25.165022,25.082090
0.712500,98.415672,96.831039,95.251450,93.670975,92.100487,90.528595,88.971512,87.412560,85.873077,84.331314,82.813461,81.292984,79.800644,78.305374,76.842216,75.375870,73.945320,72.511375,71.116615,69.718300,68.362228,67.002495,65.687721,64.369217,63.098049,61.823105,60.597538,59.368164,58.189873,57.007759,55.878098,54.744606,53.664600,52.580769,51.551132,50.517681,49.538815,48.556156,47.628162,46.696404,45.819099,44.938072,44.111012,43.280270,42.502750,41.721603,40.992695,40.260216,39.578781,38.893841,38.258553,37.619827,37.029190,36.435204,35.887581,35.336700,34.830345,34.320824,33.853874,33.383865,32.954395,32.521973,32.127991,31.731178,31.370651,31.007423,30.678312,30.346617,30.046869,29.744652,29.472225,29.197439,28.950304,28.700922,28.477081,28.251106,28.048597,27.844070,27.660976,27.475981,27.310432,27.143103,26.993279,26.841803,26.705936,26.568550,26.444923,26.319920,26.206867,26.092585,25.988483,25.883314,25.786585,25.688955,25.598057,25.506437,25.419857,25.332745,25.248991,25.164911,25.082512
0.713000,98.415520,96.833565,95.251007,93.675972,92.099785,90.536003,88.970573,87.422295,85.871933,84.343269,82.812149,81.307053,79.799179,78.321434,76.840622,75.393768,73.943619,72.530968,71.114838,69.739426,68.360397,67.024979,65.685852,64.392883,63.096161,61.847794,60.595634,59.393707,58.187962,57.033985,55.876183,54.771351,53.662685,52.607868,51.549225,50.544975,49.536919,48.583488,47.626278,46.723633,45.817238,44.965057,44.109169,43.306881,42.500935,41.747723,40.990910,40.285740,39.577026,38.918667,38.256832,37.643871,37.027515,36.458385,35.885952,35.358963,34.828762,34.342110,33.852345,33.404137,32.952919,32.541195,32.126575,31.749321,31.369301,31.024483,30.677019,30.362591,30.045633,29.759548,29.471045,29.211266,28.949181,28.713694,28.476013,28.262840,28.047588,27.854788,27.660025,27.485704,27.309542,27.151855,26.992453,26.849607,26.705175,26.575430,26.444235,26.325895,26.206251,26.097675,25.987949,25.887535,25.786135,25.692322,25.597696,25.508957,25.419590,25.334425,25.248827,25.165752,25.082455
0.713500,98.416786,96.833260,95.254768,93.675392,92.105988,90.535179,88.979149,87.421249,85.882782,84.342041,82.825165,81.305664,79.814247,78.319901,76.857605,75.392120,73.962372,72.529228,71.135201,69.737617,68.382202,67.023125,65.708931,64.391006,63.120338,61.845898,60.620750,59.391796,58.213848,57.032070,55.902668,54.769432,53.689610,52.605953,51.576424,50.543072,49.564232,48.581596,47.653561,46.721756,45.844345,44.963203,44.135971,43.305050,42.527302,41.745922,41.016731,40.283966,39.602203,38.916927,38.281269,37.642174,37.051128,36.456734,35.908676,35.357357,34.850536,34.340553,33.873123,33.402630,32.972668,32.539745,32.145260,31.747938,31.386902,31.023159,30.693537,30.361326,30.061069,29.758339,29.485407,29.210112,28.962481,28.712597,28.488268,28.261801,28.058815,27.853806,27.670246,27.484783,27.318781,27.150997,27.000732,26.848814,26.712519,26.574705,26.450663,26.325243,26.211786,26.097099,25.992605,25.887041,25.789928,25.691916,25.600639,25.508642,25.421692,25.334208,25.250090,25.165640,25.082876
0.714000,98.416626,96.835777,95.254326,93.680382,92.105286,90.542572,88.978210,87.430969,85.881645,84.353973,82.823853,81.319710,79.812782,78.335930,76.856010,75.409988,73.960670,72.548790,71.133423,69.758705,68.380371,67.045570,65.707062,64.414635,63.118450,61.870544,60.618847,59.417301,58.211933,57.058258,55.900749,54.796139,53.687691,52.633018,51.574512,50.570328,49.562332,48.608898,47.651676,46.748955,45.842480,44.990158,44.134125,43.331638,42.525486,41.772018,41.014942,40.309467,39.600445,38.941738,38.279549,37.666199,37.049454,36.479904,35.907043,35.379608,34.848953,34.361832,33.871590,33.422897,32.971188,32.558964,32.143841,31.766081,31.385548,31.040220,30.692242,30.377304,30.059832,29.773239,29.484224,29.223944,28.961353,28.725374,28.487198,28.273542,28.057802,27.864531,27.669294,27.494514,27.317890,27.159758,26.999905,26.856627,26.711760,26.581591,26.449974,26.331224,26.211170,26.102196,25.992069,25.891268,25.789478,25.695284,25.600279,25.511166,25.421425,25.335892,25.249924,25.166483,25.082819
0.714500,98.417892,96.835472,95.258080,93.679802,92.111481,90.541748,88.986771,87.429924,85.892471,84.352745,82.836845,81.318314,79.827820,78.334396,76.872963,75.408340,73.979393,72.547043,71.153748,69.756897,68.402138,67.043716,65.730103,64.412758,63.142590,61.868649,60.643925,59.415390,58.237782,57.056339,55.927200,54.794220,53.714581,52.631100,51.601673,50.568420,49.589615,48.607002,47.678928,46.747078,45.869556,44.988300,44.160900,43.329803,42.551830,41.770214,41.040745,40.307693,39.625603,38.939995,38.303970,37.664501,37.073051,36.478249,35.929756,35.377998,34.870720,34.360271,33.892365,33.421387,32.990932,32.557514,32.162521,31.764694,31.403151,31.038895,30.708763,30.376036,30.075272,29.772028,29.498592,29.222788,28.974659,28.724276,28.499458,28.272499,28.069036,27.863548,27.679523,27.493591,27.327137,27.158897,27.008192,26.855831,26.719109,26.580866,26.456408,26.330572,26.216711,26.101620,25.996733,25.890774,25.793276,25.694878,25.603226,25.510851,25.423529,25.335674,25.251188,25.166370,25.083242
0.715000,98.417732,96.837990,95.257637,93.684784,92.110771,90.549126,88.985832,87.439621,85.891335,84.364662,82.835526,81.332336,79.826355,78.350395,76.871368,75.426178,73.977692,72.566574,71.151970,69.777946,68.400307,67.066124,65.728233,64.436348,63.140701,61.893257,60.642017,59.440853,58.235863,57.082493,55.925278,54.820892,53.712658,52.658127,51.599758,50.595646,49.587711,48.634274,47.677040,46.774242,45.867687,45.015228,44.159050,43.356365,42.550007,41.796288,41.038952,40.333176,39.623844,38.964787,38.302246,37.688511,37.071373,36.501404,35.928123,35.400238,34.869133,34.381542,33.890827,33.441650,32.989449,32.576729,32.161102,31.782837,31.401794,31.055958,30.707464,30.392017,30.074032,29.786932,29.497408,29.236626,28.973532,28.737059,28.498386,28.284248,28.068024,27.874281,27.678570,27.503330,27.326244,27.167665,27.007364,26.863651,26.718348,26.587759,26.455719,26.336559,26.216095,26.106722,25.996197,25.895004,25.792826,25.698252,25.602863,25.513378,25.423262,25.337358,25.251022,25.167215,25.083185
0.715500,98.418999,96.837685,95.261391,93.684204,92.116959,90.548302,88.994377,87.438583,85.902145,84.363426,82.848503,81.330940,79.841370,78.348862,76.888290,75.424530,73.996376,72.564827,71.172264,69.776138,68.422035,67.064270,65.751236,64.434464,63.164803,61.891357,60.667057,59.438938,58.261673,57.080570,55.951694,54.818966,53.739510,52.656208,51.626888,50.593735,49.614960,48.632374,47.704258,46.772362,45.894737,45.013367,44.185799,43.354527,42.576328,41.794479,41.064732,40.331398,39.648983,38.963043,38.326649,37.686810,37.094959,36.499748,35.950821,35.398628,34.890892,34.379978,33.911598,33.440136,33.009190,32.575275,32.179783,31.781448,31.419397,31.054628,30.723988,30.390747,30.089476,29.785719,29.511780,29.235470,28.986843,28.735958,28.510654,28.283205,28.079266,27.873297,27.688807,27.502407,27.335499,27.166803,27.015659,26.862856,26.725706,26.587032,26.462160,26.335907,26.221642,26.106146,26.000864,25.894510,25.796629,25.697844,25.605816,25.513062,25.425369,25.337141,25.252287,25.167103,25.083609
0.716000,98.418839,96.840195,95.260941,93.689178,92.116249,90.555672,88.993439,87.448265,85.901001,84.375328,82.847183,81.344940,79.839897,78.364830,76.886696,75.442337,73.994675,72.584320,71.170479,69.797150,68.420204,67.086639,65.749367,64.458023,63.162910,61.915932,60.665146,59.464367,58.259754,57.106686,55.949768,54.845604,53.737587,52.683201,51.624969,50.620926,49.613052,48.659611,47.702366,46.799500,45.892864,45.040268,44.183945,43.381065,42.574501,41.820530,41.062939,40.356857,39.647221,38.987816,38.324924,37.710804,37.093277,36.522892,35.949188,35.420856,34.889301,34.401245,33.910057,33.460396,33.007706,32.594486,32.178360,31.799591,31.418037,31.071693,30.722687,30.406733,30.088232,29.800629,29.510593,29.249311,28.985714,28.748749,28.509581,28.294960,28.078251,27.884037,27.687851,27.512154,27.334604,27.175579,27.014830,26.870684,26.724943,26.593933,26.461470,26.341902,26.221025,26.111254,26.000328,25.898746,25.796177,25.701223,25.605452,25.515593,25.425100,25.338829,25.252121,25.167948,25.083551
0.716500,98.420097,96.839890,95.264687,93.688591,92.122429,90.554840,89.001968,87.447220,85.911797,84.374092,82.860138,81.343536,79.854889,78.363297,76.903587,75.440681,74.013329,72.582573,71.190735,69.795341,68.441895,67.084785,65.772331,64.456139,63.186977,61.914028,60.690151,59.462448,58.285526,57.104759,55.976147,54.843678,53.764404,52.681278,51.652065,50.619011,49.640270,48.657707,47.729557,46.797615,45.919884,45.038403,44.210667,43.379223,42.600800,41.818718,41.088696,40.355080,39.672337,38.986073,38.349312,37.709099,37.116848,36.521233,35.971874,35.419243,34.911053,34.399677,33.930820,33.458881,33.027443,32.593033,32.197041,31.798199,31.435642,31.070362,30.739214,30.405458,30.103682,29.799412,29.524971,29.248154,28.999031,28.747646,28.521854,28.293915,28.089499,27.883051,27.698095,27.511227,27.343866,27.174717,27.023132,26.869886,26.732309,26.593206,26.467918,26.341248,26.226578,26.110676,26.005001,25.898252,25.799986,25.700813,25.608408,25.515276,25.427212,25.338610,25.253389,25.167835,25.083975
0.717000,98.419945,96.842392,95.264236,93.693558,92.121712,90.562202,89.001030,87.456886,85.910652,84.385971,82.858810,81.357513,79.853416,78.379242,76.901985,75.458458,74.011627,72.602036,71.188957,69.816315,68.440063,67.107117,65.770462,64.479652,63.185081,61.938564,60.688236,59.487839,58.283604,57.130836,55.974216,54.870277,53.762478,52.708237,51.650143,50.646168,49.638359,48.684914,47.727661,46.824722,45.918007,45.065277,44.208813,43.405735,42.598969,41.844749,41.086899,40.380516,39.670574,39.010826,38.347584,37.733082,37.115166,36.544361,35.970238,35.441463,34.909458,34.420937,33.929279,33.479134,33.025955,32.612244,32.195614,31.816341,31.434280,31.087429,30.737909,30.421448,30.102434,29.814327,29.523783,29.262001,28.997900,28.760443,28.520781,28.305677,28.088482,27.893797,27.697138,27.520981,27.342972,27.183500,27.022301,26.877722,26.731546,26.600115,26.467226,26.347248,26.225962,26.115789,26.004463,25.902494,25.799532,25.704197,25.608044,25.517811,25.426943,25.340302,25.253222,25.168682,25.083918
0.717500,98.421196,96.842087,95.267975,93.692970,92.127884,90.561371,89.009544,87.455841,85.921432,84.384727,82.871742,81.356110,79.868378,78.377701,76.918854,75.456802,74.030251,72.600288,71.209175,69.814507,68.461716,67.105263,65.793388,64.477768,63.209110,61.936657,60.713203,59.485920,58.309338,57.128910,56.000557,54.868347,53.789257,52.706310,51.677204,50.644249,49.665543,48.683010,47.754818,46.822834,45.945000,45.063408,44.235508,43.403889,42.625244,41.842934,41.112633,40.378735,39.695671,39.009079,38.371956,37.731373,37.138721,36.542702,35.992912,35.439846,34.931202,34.419369,33.950035,33.477615,33.045689,32.610783,32.214294,31.814947,31.451885,31.086094,30.754438,30.420172,30.117887,29.813108,29.538164,29.260841,29.011223,28.759340,28.533060,28.304630,28.099737,27.892809,27.707390,27.520054,27.352242,27.182636,27.030611,26.876923,26.738918,26.599386,26.473682,26.346594,26.231520,26.115211,26.009142,25.901997,25.803347,25.703787,25.611004,25.517492,25.429056,25.340082,25.254492,25.168570,25.084341
0.718000,98.421043,96.844589,95.267525,93.697929,92.127167,90.568718,89.008606,87.465492,85.920280,84.396591,82.870415,81.370064,79.866905,78.393616,76.917252,75.474556,74.028542,72.619713,71.207397,69.835449,68.459885,67.127556,65.791512,64.501251,63.207211,61.961159,60.711288,59.511272,58.307415,57.154949,55.998627,54.894909,53.787327,52.733231,51.675278,50.671375,49.663628,48.710182,47.752922,46.849911,45.943119,45.090256,44.233646,43.430378,42.623409,41.868938,41.110832,40.404152,39.693905,39.033813,38.370224,37.755341,37.137035,36.565819,35.991272,35.462059,34.929607,34.440620,33.948490,33.497864,33.044197,32.629993,32.212864,31.833090,31.450520,31.103163,30.753132,30.436163,30.116640,29.828026,29.536974,29.274694,29.010090,28.772142,28.531984,28.316399,28.098719,27.903564,27.706430,27.529816,27.351345,27.191427,27.029779,26.884766,26.738153,26.606300,26.472990,26.352602,26.230902,26.120331,26.008604,25.906244,25.802891,25.707176,25.610640,25.520031,25.428787,25.341774,25.254326,25.169416,25.084284
0.718500,98.422295,96.844284,95.271263,93.697342,92.133324,90.567886,89.017105,87.464439,85.931046,84.395348,82.883331,81.368660,79.881844,78.392075,76.934090,75.472893,74.047134,72.617966,71.227585,69.833641,68.481506,67.125694,65.814407,64.499359,63.231205,61.959248,60.736217,59.509350,58.333111,57.153019,56.024929,54.892975,53.814072,52.731300,51.702305,50.669453,49.690781,48.708275,47.780048,46.848019,45.970085,45.088383,44.260319,43.428528,42.649658,41.867119,41.136547,40.402367,39.718983,39.032063,38.394577,37.753628,37.160580,36.564152,36.013939,35.460438,34.951340,34.439049,33.969242,33.496342,33.063931,32.628529,32.231541,31.831692,31.468126,31.101826,30.769663,30.434885,30.132095,29.826807,29.551361,29.273531,29.023418,28.771036,28.544271,28.315351,28.109982,27.902575,27.716690,27.528887,27.360622,27.190561,27.038097,26.883966,26.745533,26.605572,26.479452,26.351946,26.236467,26.119753,26.013288,25.905746,25.806711,25.706764,25.613604,25.519712,25.430902,25.341557,25.255596,25.169304,25.084709
0.719000,98.422142,96.846779,95.270813,93.702293,92.132614,90.575218,89.016159,87.474075,85.929893,84.407188,82.882004,81.382591,79.880363,78.407967,76.932480,75.490616,74.045425,72.637360,71.225800,69.854546,68.479668,67.147957,65.812523,64.522804,63.229301,61.983711,60.734299,59.534664,58.331184,57.179020,56.022995,54.919502,53.812138,52.758190,51.700375,50.696545,49.688862,48.735416,47.778145,46.875069,45.968201,45.115204,44.258453,43.454990,42.647823,41.893105,41.134743,40.427765,39.717213,39.056782,38.392845,37.777580,37.158890,36.587261,36.012295,35.482639,34.949741,34.460293,33.967693,33.516586,33.062435,32.647736,32.230110,31.849834,31.466759,31.118895,30.768354,30.450880,30.130846,29.841728,29.550169,29.287390,29.022284,28.783846,28.543194,28.327127,28.108963,27.913336,27.715731,27.538656,27.359724,27.199360,27.037264,26.891815,26.744768,26.612494,26.478758,26.357960,26.235849,26.124878,26.012749,25.910000,25.806255,25.710157,25.613237,25.522253,25.430634,25.343250,25.255430,25.170153,25.084652
0.719500,98.423393,96.846474,95.274536,93.701714,92.138756,90.574387,89.024651,87.473022,85.940636,84.405945,82.894890,81.381180,79.895279,78.406418,76.949295,75.488953,74.063988,72.635612,71.245956,69.852730,68.501251,67.146095,65.835381,64.520912,63.253258,61.981800,60.759190,59.532742,58.356842,57.177090,56.049263,54.917564,53.838848,52.756256,51.727367,50.694618,49.715981,48.733501,47.805244,46.873173,45.995136,45.113327,44.285099,43.453136,42.674049,41.891281,41.160435,40.425976,39.742275,39.055027,38.417183,37.775867,37.182423,36.585590,36.034950,35.481018,34.971466,34.458717,33.988441,33.515064,33.082161,32.646271,32.248787,31.848434,31.484365,31.117556,30.784887,30.449600,30.146305,29.840508,29.564560,29.286226,29.035618,28.782738,28.555487,28.326078,28.120232,27.912346,27.725996,27.537727,27.369009,27.198494,27.045588,26.891016,26.752155,26.611763,26.485228,26.357304,26.241419,26.124298,26.017439,25.909502,25.810080,25.709745,25.616205,25.521935,25.432753,25.343031,25.256702,25.170040,25.085077
0.720000,98.423233,96.848969,95.274094,93.706650,92.138046,90.581703,89.023705,87.482643,85.939484,84.417763,82.893562,81.395088,79.893799,78.422287,76.947685,75.506645,74.062279,72.654976,71.244171,69.873604,68.499413,67.168320,65.833504,64.544319,63.251354,62.006226,60.757271,59.558018,58.354916,57.203053,56.047325,54.944057,53.836910,52.783108,51.725437,50.721676,49.714058,48.760612,47.803337,46.900192,45.993248,45.140118,44.283230,43.479576,42.672207,41.917244,41.158627,40.451355,39.740501,39.079731,38.415447,37.799805,37.180729,36.608688,36.033302,35.503208,34.969868,34.479954,33.986889,33.535301,33.080666,32.665474,32.247353,31.866577,31.482994,31.134626,30.783577,30.465597,30.145054,29.855433,29.563366,29.300089,29.034481,28.795553,28.554407,28.337860,28.119211,27.923115,27.725037,27.547503,27.368111,27.207298,27.044754,26.898872,26.751389,26.618692,26.484533,26.363323,26.240801,26.129429,26.016899,25.913759,25.809624,25.713142,25.615839,25.524479,25.432482,25.344728,25.256535,25.170891,25.085020
0.720500,98.424484,96.848663,95.277809,93.706070,92.144180,90.580872,89.032173,87.481590,85.950203,84.416519,82.906425,81.393677,79.908691,78.420738,76.964470,75.504982,74.080811,72.653221,71.264290,69.871788,68.520966,67.166458,65.856323,64.542427,63.275272,62.004311,60.782124,59.556091,58.380535,57.201118,56.073555,54.942116,53.863583,52.781174,51.752392,50.719746,49.741146,48.758698,47.830402,46.898293,46.020157,45.138237,44.309849,43.477718,42.698410,41.915417,41.184299,40.449562,39.765545,39.077972,38.439770,37.798088,37.204247,36.607014,36.055950,35.501583,34.991581,34.478378,34.007629,33.533775,33.100388,32.664009,32.266026,31.865173,31.500603,31.133286,30.800112,30.464315,30.160515,29.854210,29.577761,29.298923,29.047821,28.794443,28.566708,28.336809,28.130487,27.922123,27.735310,27.546574,27.377401,27.206432,27.053085,26.898071,26.758783,26.617960,26.491009,26.362667,26.246376,26.128849,26.021595,25.913261,25.813452,25.712730,25.618811,25.524160,25.434605,25.344507,25.257811,25.170776,25.085445
